hea_id,cas_id,cth_id,ctr_id
26159754,10472225,17,94
26159675,10472189,17,94
26159600,10472217,17,93
26158993,10470991,17,95
26158986,10470828,17,96
26157577,10469417,17,93
26157200,10469040,17,93
26157132,10468972,17,93
26156740,10468580,17,96
26159019,10470960,18,97
26157453,10469293,18,98
26157279,10469119,18,98
26157259,10469099,18,98
26157095,10468935,18,98
26156647,10468487,18,98
26156600,10468440,18,98
26156529,10468369,18,98
26156301,10468141,18,97
26155576,10467416,18,97
26157810,10469650,19,101
26157701,10469541,19,100
26157544,10469384,19,101
26157394,10469234,19,100
26157207,10469047,19,101
26157024,10468864,19,101
26156704,10468544,19,100
26156384,10468224,19,100
26156086,10467926,19,101
26155824,10467624,19,100
26160293,10473324,20,104
26160276,10473571,20,106
26160271,10473162,20,105
26160256,10473593,20,108
26160185,10473165,20,109
26159585,10471885,20,110
26159071,10471075,20,107
26158990,10470840,20,110
26158962,10471105,20,104
26157829,10469669,20,109
26159630,10471798,21,118
26159110,10471188,21,117
26159072,10471077,21,117
26158963,10471107,21,115
26158960,10470920,21,112
26158946,10470787,21,117
26157787,10469627,21,121
26157770,10469610,21,118
26157685,10469525,21,112
26157570,10469410,21,120
26160275,10473570,22,126
26159854,10472427,22,127
26159841,10472528,22,127
26159074,10471079,22,128
26157549,10469389,22,125
26157342,10469182,22,124
26157284,10469124,22,125
26157276,10469116,22,129
26157101,10468941,22,125
26156974,10468814,22,128
26159205,10471245,23,131
26159024,10471049,23,130
26156988,10468828,23,130
26156766,10468606,23,131
26156145,10467985,23,131
26155375,10467215,23,131
26154347,10466187,23,130
26153978,10465818,23,131
26153759,10465599,23,131
26153667,10465507,23,131
26159887,10472353,24,136
26159865,10472366,24,146
26159827,10472300,24,147
26159805,10472281,24,134
26159647,10471950,24,133
26159644,10472138,24,141
26159586,10471888,24,140
26159245,10471305,24,147
26159150,10471122,24,137
26158978,10470932,24,138
26160288,10473310,25,151
26159785,10471908,25,156
26159677,10472194,25,153
26158970,10470819,25,151
26157449,10469289,25,153
26157425,10469265,25,152
26157423,10469263,25,150
26157291,10469131,25,155
26157017,10468857,25,152
26157009,10468849,25,151
26158907,10470751,28,163
26157527,10469367,28,164
26157474,10469314,28,163
26157130,10468970,28,163
26157001,10468841,28,164
26156930,10468770,28,164
26156913,10468753,28,164
26156636,10468476,28,164
26156320,10468160,28,164
26156019,10467859,28,164
26157506,10469346,29,166
26157016,10468856,29,165
26156321,10468161,29,165
26155913,10467753,29,166
26155855,10467695,29,165
26155436,10467276,29,166
26155186,10467026,29,165
26154193,10466033,29,166
26152782,10464044,29,165
26151506,10460406,29,166
26159843,10472531,30,167
26159656,10472178,30,168
26157729,10469569,30,168
26157252,10469092,30,167
26156929,10468769,30,167
26156729,10468569,30,168
26154177,10466017,30,168
26154082,10465922,30,168
26154051,10465891,30,167
26152773,10463944,30,167
26159633,10471801,31,170
26158991,10470987,31,170
26158918,10470978,31,169
26157263,10469103,31,169
26156336,10468176,31,170
26155709,10467549,31,170
26155528,10467368,31,170
26155489,10467329,31,170
26155011,10466851,31,170
26154644,10466484,31,169
26160445,10473505,33,172
26160391,10473625,33,174
26157831,10469671,33,175
26157559,10469399,33,175
26156944,10468784,33,174
26156866,10468706,33,172
26156512,10468352,33,172
26156412,10468252,33,173
26156324,10468164,33,173
26156149,10467989,33,172
26159819,10472509,34,179
26157149,10468989,34,179
26156942,10468782,34,177
26156924,10468764,34,177
26156618,10468458,34,177
26156556,10468396,34,176
26156104,10467944,34,178
26156050,10467890,34,179
26155986,10467826,34,178
26155217,10467057,34,177
26160386,10473390,40,195
26160273,10473565,40,196
26159897,10472490,40,203
26159834,10472412,40,202
26159751,10472119,40,201
26158987,10470831,40,200
26158957,10470908,40,196
26157699,10469539,40,195
26157664,10469504,40,197
26157595,10469435,40,195
26158977,10470930,41,204
26157828,10469668,41,204
26157120,10468960,41,204
26156975,10468815,41,204
26156539,10468379,41,204
26156503,10468343,41,204
26156450,10468290,41,204
26156182,10468022,41,204
26155505,10467345,41,205
26155406,10467246,41,205
26160467,10473549,44,215
26159874,10472478,44,214
26159029,10470875,44,215
26157198,10469038,44,215
26156891,10468731,44,214
26156358,10468198,44,215
26156233,10468073,44,214
26155607,10467447,44,215
26154907,10466747,44,214
26154602,10466442,44,214
26156638,10468478,45,216
26156473,10468313,45,216
26155762,10467662,45,216
26155366,10467206,45,216
26154818,10466658,45,216
26154395,10466235,45,216
26153716,10465556,45,216
26153568,10465408,45,216
26152749,10463919,45,216
284738,113992,45,216
26160545,9571008,47,220
26160390,10473403,47,225
26160305,10473325,47,227
26160265,10473146,47,231
26160248,10473233,47,223
26159869,10472469,47,219
26159816,10472506,47,220
26159761,10472243,47,222
26159131,10471102,47,222
26159111,10471189,47,219
26160294,10473645,48,239
26160277,10473574,48,241
26159867,10472384,48,247
26159760,10472241,48,246
26159684,10472310,48,245
26159639,10472132,48,246
26159635,10471804,48,237
26159601,10472220,48,232
26159545,10471825,48,239
26159090,10471058,48,235
26160345,10473406,78,410
26160335,10473605,78,400
26160329,10473438,78,392
26160270,10473161,78,394
26160125,10473005,78,396
26159902,10472498,78,387
26159826,10472298,78,383
26159815,10472401,78,386
26159788,10471914,78,390
26159786,10471909,78,382
26160291,10473317,83,430
26160066,10472846,83,431
26159833,10472411,83,427
26159725,10472026,83,424
26158964,10471108,83,425
26158938,10470893,83,426
26158919,10470979,83,425
26158917,10470968,83,423
26157693,10469533,83,430
26157599,10469439,83,431
26160645,7702872,85,436
26159905,10472586,85,444
26159839,10472526,85,440
26159678,10472198,85,438
26159654,10472174,85,436
26159508,10471672,85,449
26159127,10471095,85,439
26159097,10471213,85,435
26158912,10470757,85,447
26157797,10469637,85,449
26160665,8787819,87,459
26160253,10473240,87,455
26160165,10473106,87,462
26159603,10472223,87,454
26159590,10471896,87,454
26158926,10470766,87,453
26158908,10470752,87,462
26157698,10469538,87,457
26157605,10469445,87,462
26157594,10469434,87,455
26160387,10473393,93,486
26159888,10472354,93,482
26159851,10472321,93,486
26159780,10472344,93,486
26159756,10472229,93,478
26159731,10472035,93,480
26159726,10472027,93,477
26159658,10472180,93,481
26159595,10472205,93,477
26159516,10472157,93,490
26159108,10471185,107,550
26159020,10470961,107,550
26158925,10470765,107,551
26157642,10469482,107,546
26157562,10469402,107,551
26157519,10469359,107,552
26157515,10469355,107,553
26157448,10469288,107,552
26157325,10469165,107,553
26157218,10469058,107,547
